ano_mes,tributo,rotulo,tributo_pai,nivel,tipo,valor,valor_constante
2024-05,COFINS - CONTRIB. P/ A SEGURIDADE SOCIAL · DEMAIS EMPRESAS,COFINS · DEMAIS EMPRESAS,COFINS - CONTRIB. P/ A SEGURIDADE SOCIAL,2,detalhe,29599.008773530015,31634.388342354137
2024-05,COFINS - CONTRIB. P/ A SEGURIDADE SOCIAL · ENTIDADES FINANCEIRAS,COFINS · ENTIDADES FINANCEIRAS,COFINS - CONTRIB. P/ A SEGURIDADE SOCIAL,2,detalhe,2241.13531328,2395.2472655592837
2024-05,CONTRIBUIÇÃO PARA O FUNDAF,FUNDAF,,1,componente,0.0,0.0
2024-05,CONTRIBUIÇÃO PARA O PIS/PASEP,PIS/PASEP,,1,componente,8682.28004799,9279.318129761568
2024-05,CONTRIBUIÇÃO PARA O PIS/PASEP · DEMAIS EMPRESAS,PIS/PASEP · DEMAIS EMPRESAS,CONTRIBUIÇÃO PARA O PIS/PASEP,2,detalhe,8320.86660403,8893.0520447769
2024-05,CONTRIBUIÇÃO PARA O PIS/PASEP · ENTIDADES FINANCEIRAS,PIS/PASEP · ENTIDADES FINANCEIRAS,CONTRIBUIÇÃO PARA O PIS/PASEP,2,detalhe,361.41344396,386.26608498466817
2024-05,CSLL - CONTRIB. SOCIAL S/ LUCRO LÍQUIDO,CSLL,,1,componente,9056.648045319998,9679.42958961145
2024-05,CSLL - CONTRIB. SOCIAL S/ LUCRO LÍQUIDO · DEMAIS EMPRESAS,CSLL · DEMAIS EMPRESAS,CSLL - CONTRIB. SOCIAL S/ LUCRO LÍQUIDO,2,detalhe,8117.615975089999,8675.824860721137
2024-05,CSLL - CONTRIB. SOCIAL S/ LUCRO LÍQUIDO · ENTIDADES FINANCEIRAS,CSLL · ENTIDADES FINANCEIRAS,CSLL - CONTRIB. SOCIAL S/ LUCRO LÍQUIDO,2,detalhe,939.03207023,1003.6047288903129
2024-05,I.P.I-AUTOMÓVEIS,I.P.I-AUTOMÓVEIS,I.P.I-TOTAL,2,detalhe,496.62502766,530.7755102791964
2024-05,I.P.I-BEBIDAS,I.P.I-BEBIDAS,I.P.I-TOTAL,2,detalhe,249.90619385,267.09102476703305
2024-05,I.P.I-FUMO,I.P.I-FUMO,I.P.I-TOTAL,2,detalhe,641.0065591,685.0854559258005
2024-05,I.P.I-OUTROS,I.P.I-OUTROS,I.P.I-TOTAL,2,detalhe,2589.4357686800004,2767.498645672928
2024-05,I.P.I-TOTAL,IPI,,1,componente,6192.498802740001,6618.326763382268
2024-05,I.P.I-VINCULADO À IMPORTAÇÃO,I.P.I-VINCULADO À IMPORTAÇÃO,I.P.I-TOTAL,2,detalhe,2215.5252534500005,2367.8761267373093
2024-05,I.R.R.F-OUTROS RENDIMENTOS,I.R.R.F-OUTROS RENDIMENTOS,I.RENDA-RETIDO NA FONTE,3,detalhe,1702.1961770799994,1819.2479117332732
2024-05,I.R.R.F-RENDIMENTOS DE CAPITAL,I.R.R.F-RENDIMENTOS DE CAPITAL,I.RENDA-RETIDO NA FONTE,3,detalhe,8217.261074349999,8782.322067790526
2024-05,I.R.R.F-RENDIMENTOS DE RESIDENTES NO EXTERIOR,I.R.R.F-RENDIMENTOS DE RESIDENTES NO EXTERIOR,I.RENDA-RETIDO NA FONTE,3,detalhe,4731.909723479999,5057.300092001545
2024-05,I.R.R.F-RENDIMENTOS DO TRABALHO,I.R.R.F-RENDIMENTOS DO TRABALHO,I.RENDA-RETIDO NA FONTE,3,detalhe,16811.4632982,17967.505690734215
2024-05,I.RENDA-PESSOA FÍSICA,I.RENDA-PESSOA FÍSICA,IMPOSTO SOBRE A RENDA-TOTAL,2,detalhe,23015.83329933,24598.519976959957
2024-05,I.RENDA-PESSOA JURÍDICA,I.RENDA-PESSOA JURÍDICA,IMPOSTO SOBRE A RENDA-TOTAL,2,detalhe,17216.612847169996,18400.515399502176
2024-05,I.RENDA-PESSOA JURÍDICA · DEMAIS EMPRESAS,I.RENDA-PESSOA JURÍDICA · DEMAIS EMPRESAS,I.RENDA-PESSOA JURÍDICA,3,detalhe,15704.267259339995,16784.173176716504
2024-05,I.RENDA-PESSOA JURÍDICA · ENTIDADES FINANCEIRAS,I.RENDA-PESSOA JURÍDICA · ENTIDADES FINANCEIRAS,I.RENDA-PESSOA JURÍDICA,3,detalhe,1512.34558783,1616.3422227856706
2024-05,I.RENDA-RETIDO NA FONTE,I.RENDA-RETIDO NA FONTE,IMPOSTO SOBRE A RENDA-TOTAL,2,detalhe,31462.83027311,33626.375762259566
2024-05,IMPOSTO SOBRE A RENDA-TOTAL,Imposto de Renda,,1,componente,71695.27641960999,76625.41113872168
2024-05,IMPOSTO SOBRE EXPORTAÇÃO,Imposto de Exportação,,1,componente,-0.6276123999999997,-0.6707702457871553
2024-05,IMPOSTO SOBRE IMPORTAÇÃO,Imposto de Importação,,1,componente,5554.42416461,5936.374842341493
2024-05,IOF - I. S/ OPERAÇÕES FINANCEIRAS,IOF,,1,componente,5317.77507157,5683.452544592519
2024-05,ITR - I. TERRITORIAL RURAL,ITR,,1,componente,48.17072850999999,51.48319472718996
2024-05,OUTRAS RECEITAS ADMINISTRADAS,Outras receitas administradas,,1,componente,3157.8481423699996,3374.9979678795976
2024-05,PSS - CONTRIB. DO PLANO DE SEGURIDADE DO SERVIDOR,PSS,,1,componente,3207.5417007299993,3428.1087100433524
2024-05,RECEITA PREVIDENCIÁRIA [B],Receita previdenciária,,1,componente,51670.269081570004,55223.38164722873
2024-05,SUBTOTAL [A],Subtotal administradas (exceto previdenciária),,1,agregado,145008.76288774,154980.30874390106
2024-05,TOTAL GERAL [E]=[C]+[D],Total geral,,1,agregado,202978.97272669003,216936.84736870433
2024-06,ADMINISTRADAS PELA RFB [C]=[A]+[B],Administradas pela RFB,,1,agregado,200533.027355,213873.57175457058
2024-06,ADMINISTRADAS POR OUTROS ÓRGÃOS [D],Administradas por outros órgãos,,1,componente,8310.57985219,8863.444689302594
2024-06,CIDE-COMBUSTÍVEIS,CIDE-Combustíveis,,1,componente,233.90798357999998,249.46881104827992
2024-06,COFINS - CONTRIB. P/ A SEGURIDADE SOCIAL,COFINS,,1,componente,35611.92949226001,37981.02815302496
2024-06,COFINS - CONTRIB. P/ A SEGURIDADE SOCIAL · DEMAIS EMPRESAS,COFINS · DEMAIS EMPRESAS,COFINS - CONTRIB. P/ A SEGURIDADE SOCIAL,2,detalhe,33070.712777880006,35270.75592268198
2024-06,COFINS - CONTRIB. P/ A SEGURIDADE SOCIAL · ENTIDADES FINANCEIRAS,COFINS · ENTIDADES FINANCEIRAS,COFINS - CONTRIB. P/ A SEGURIDADE SOCIAL,2,detalhe,2541.21671438,2710.2722303429773
2024-06,CONTRIBUIÇÃO PARA O FUNDAF,FUNDAF,,1,componente,0.0,0.0
2024-06,CONTRIBUIÇÃO PARA O PIS/PASEP,PIS/PASEP,,1,componente,9564.899406779998,10201.208382396693
2024-06,CONTRIBUIÇÃO PARA O PIS/PASEP · DEMAIS EMPRESAS,PIS/PASEP · DEMAIS EMPRESAS,CONTRIBUIÇÃO PARA O PIS/PASEP,2,detalhe,9149.122527599997,9757.771770602192
2024-06,CONTRIBUIÇÃO PARA O PIS/PASEP · ENTIDADES FINANCEIRAS,PIS/PASEP · ENTIDADES FINANCEIRAS,CONTRIBUIÇÃO PARA O PIS/PASEP,2,detalhe,415.77687918,443.43661179450083
2024-06,CSLL - CONTRIB. SOCIAL S/ LUCRO LÍQUIDO,CSLL,,1,componente,9545.615411040002,10180.641510689762
2024-06,CSLL - CONTRIB. SOCIAL S/ LUCRO LÍQUIDO · DEMAIS EMPRESAS,CSLL · DEMAIS EMPRESAS,CSLL - CONTRIB. SOCIAL S/ LUCRO LÍQUIDO,2,detalhe,8097.541195540002,8636.233545978703
2024-06,CSLL - CONTRIB. SOCIAL S/ LUCRO LÍQUIDO · ENTIDADES FINANCEIRAS,CSLL · ENTIDADES FINANCEIRAS,CSLL - CONTRIB. SOCIAL S/ LUCRO LÍQUIDO,2,detalhe,1448.0742155,1544.4079647110595
2024-06,I.P.I-AUTOMÓVEIS,I.P.I-AUTOMÓVEIS,I.P.I-TOTAL,2,detalhe,502.73601874,536.1807448667913
2024-06,I.P.I-BEBIDAS,I.P.I-BEBIDAS,I.P.I-TOTAL,2,detalhe,250.11906188,266.7583381837589
2024-06,I.P.I-FUMO,I.P.I-FUMO,I.P.I-TOTAL,2,detalhe,535.78197988,571.425102538422
2024-06,I.P.I-OUTROS,I.P.I-OUTROS,I.P.I-TOTAL,2,detalhe,2741.07246657,2923.4234709159473
2024-06,I.P.I-TOTAL,IPI,,1,componente,6714.565955169999,7161.255293232082
2024-06,I.P.I-VINCULADO À IMPORTAÇÃO,I.P.I-VINCULADO À IMPORTAÇÃO,I.P.I-TOTAL,2,detalhe,2684.8564280999994,2863.4676367271627
2024-06,I.R.R.F-OUTROS RENDIMENTOS,I.R.R.F-OUTROS RENDIMENTOS,I.RENDA-RETIDO NA FONTE,3,detalhe,1616.3181541699994,1723.8444025089577
2024-06,I.R.R.F-RENDIMENTOS DE CAPITAL,I.R.R.F-RENDIMENTOS DE CAPITAL,I.RENDA-RETIDO NA FONTE,3,detalhe,19945.15824021001,21272.018321910906
2024-06,I.R.R.F-RENDIMENTOS DE RESIDENTES NO EXTERIOR,I.R.R.F-RENDIMENTOS DE RESIDENTES NO EXTERIOR,I.RENDA-RETIDO NA FONTE,3,detalhe,6515.794009889998,6949.259960281866
2024-06,I.R.R.F-RENDIMENTOS DO TRABALHO,I.R.R.F-RENDIMENTOS DO TRABALHO,I.RENDA-RETIDO NA FONTE,3,detalhe,16218.357612430002,17297.290707244927
2024-06,I.RENDA-PESSOA FÍSICA,I.RENDA-PESSOA FÍSICA,IMPOSTO SOBRE A RENDA-TOTAL,2,detalhe,5867.43583542,6257.769484228302
2024-06,I.RENDA-PESSOA JURÍDICA,I.RENDA-PESSOA JURÍDICA,IMPOSTO SOBRE A RENDA-TOTAL,2,detalhe,16945.405030259997,18072.705261830823
2024-06,I.RENDA-PESSOA JURÍDICA · DEMAIS EMPRESAS,I.RENDA-PESSOA JURÍDICA · DEMAIS EMPRESAS,I.RENDA-PESSOA JURÍDICA,3,detalhe,14893.908196609997,15884.731734262285
2024-06,I.RENDA-PESSOA JURÍDICA · ENTIDADES FINANCEIRAS,I.RENDA-PESSOA JURÍDICA · ENTIDADES FINANCEIRAS,I.RENDA-PESSOA JURÍDICA,3,detalhe,2051.49683365,2187.973527568539
2024-06,I.RENDA-RETIDO NA FONTE,I.RENDA-RETIDO NA FONTE,IMPOSTO SOBRE A RENDA-TOTAL,2,detalhe,44295.62801670001,47242.413391946655
2024-06,IMPOSTO SOBRE A RENDA-TOTAL,Imposto de Renda,,1,componente,67108.46888238001,71572.88813800579
2024-06,IMPOSTO SOBRE EXPORTAÇÃO,Imposto de Exportação,,1,componente,0.5185969799999999,0.5530968632782081
2024-06,IMPOSTO SOBRE IMPORTAÇÃO,Imposto de Importação,,1,componente,6603.245549089998,7042.52925008832
2024-06,IOF - I. S/ OPERAÇÕES FINANCEIRAS,IOF,,1,componente,5483.504232700001,5848.296669369629
2024-06,ITR - I. TERRITORIAL RURAL,ITR,,1,componente,46.617771389999994,49.719038334603475
2024-06,OUTRAS RECEITAS ADMINISTRADAS,Outras receitas administradas,,1,componente,4020.538149900007,4288.006149592433
2024-06,PSS - CONTRIB. DO PLANO DE SEGURIDADE DO SERVIDOR,PSS,,1,componente,3187.8981335299995,3399.974404220204
2024-06,RECEITA PREVIDENCIÁRIA [B],Receita previdenciária,,1,componente,52411.317790199995,55898.00285770458
2024-06,SUBTOTAL [A],Subtotal administradas (exceto previdenciária),,1,agregado,148121.7095648,157975.568896866
2024-06,TOTAL GERAL [E]=[C]+[D],Total geral,,1,agregado,208843.60720719,222737.0164438732
2024-07,ADMINISTRADAS PELA RFB [C]=[A]+[B],Administradas pela RFB,,1,agregado,214791.57424548,228213.46334257696
2024-07,ADMINISTRADAS POR OUTROS ÓRGÃOS [D],Administradas por outros órgãos,,1,componente,16252.151240480005,17267.715153101963
2024-07,CIDE-COMBUSTÍVEIS,CIDE-Combustíveis,,1,componente,261.70309448,278.0563891695917
2024-07,COFINS - CONTRIB. P/ A SEGURIDADE SOCIAL,COFINS,,1,componente,35744.52330715,37978.12594888519
2024-07,COFINS - CONTRIB. P/ A SEGURIDADE SOCIAL · DEMAIS EMPRESAS,COFINS · DEMAIS EMPRESAS,COFINS - CONTRIB. P/ A SEGURIDADE SOCIAL,2,detalhe,33296.58925886999,35377.22547523008
2024-07,COFINS - CONTRIB. P/ A SEGURIDADE SOCIAL · ENTIDADES FINANCEIRAS,COFINS · ENTIDADES FINANCEIRAS,COFINS - CONTRIB. P/ A SEGURIDADE SOCIAL,2,detalhe,2447.9340482800003,2600.9004736551015
2024-07,CONTRIBUIÇÃO PARA O FUNDAF,FUNDAF,,1,componente,0.0,0.0
2024-07,CONTRIBUIÇÃO PARA O PIS/PASEP,PIS/PASEP,,1,componente,9515.400763570002,10109.998825489814
2024-07,CONTRIBUIÇÃO PARA O PIS/PASEP · DEMAIS EMPRESAS,PIS/PASEP · DEMAIS EMPRESAS,CONTRIBUIÇÃO PARA O PIS/PASEP,2,detalhe,9112.849511670001,9682.292963694716
2024-07,CONTRIBUIÇÃO PARA O PIS/PASEP · ENTIDADES FINANCEIRAS,PIS/PASEP · ENTIDADES FINANCEIRAS,CONTRIBUIÇÃO PARA O PIS/PASEP,2,detalhe,402.55125189999995,427.7058617950994
2024-07,CSLL - CONTRIB. SOCIAL S/ LUCRO LÍQUIDO,CSLL,,1,componente,18020.49927098001,19146.56365939491
2024-07,CSLL - CONTRIB. SOCIAL S/ LUCRO LÍQUIDO · DEMAIS EMPRESAS,CSLL · DEMAIS EMPRESAS,CSLL - CONTRIB. SOCIAL S/ LUCRO LÍQUIDO,2,detalhe,16782.15298358001,17830.83562835962
2024-07,CSLL - CONTRIB. SOCIAL S/ LUCRO LÍQUIDO · ENTIDADES FINANCEIRAS,CSLL · ENTIDADES FINANCEIRAS,CSLL - CONTRIB. SOCIAL S/ LUCRO LÍQUIDO,2,detalhe,1238.3462874000002,1315.7280310352921
2024-07,I.P.I-AUTOMÓVEIS,I.P.I-AUTOMÓVEIS,I.P.I-TOTAL,2,detalhe,623.90549442,662.8920812197422
2024-07,I.P.I-BEBIDAS,I.P.I-BEBIDAS,I.P.I-TOTAL,2,detalhe,172.84335609000001,183.64398625791654
2024-07,I.P.I-FUMO,I.P.I-FUMO,I.P.I-TOTAL,2,detalhe,695.4026956800001,738.8569973304552
2024-07,I.P.I-OUTROS,I.P.I-OUTROS,I.P.I-TOTAL,2,detalhe,2733.057401929999,2903.8406064088695
2024-07,I.P.I-TOTAL,IPI,,1,componente,6748.481074149999,7170.179946041409
2024-07,I.P.I-VINCULADO À IMPORTAÇÃO,I.P.I-VINCULADO À IMPORTAÇÃO,I.P.I-TOTAL,2,detalhe,2523.2721260299995,2680.946274824425
2024-07,I.R.R.F-OUTROS RENDIMENTOS,I.R.R.F-OUTROS RENDIMENTOS,I.RENDA-RETIDO NA FONTE,3,detalhe,1930.2741834300007,2050.8930955451347
2024-07,I.R.R.F-RENDIMENTOS DE CAPITAL,I.R.R.F-RENDIMENTOS DE CAPITAL,I.RENDA-RETIDO NA FONTE,3,detalhe,8753.025291240001,9299.984058760558
2024-07,I.R.R.F-RENDIMENTOS DE RESIDENTES NO EXTERIOR,I.R.R.F-RENDIMENTOS DE RESIDENTES NO EXTERIOR,I.RENDA-RETIDO NA FONTE,3,detalhe,5640.939278809999,5993.430114028313
2024-07,I.R.R.F-RENDIMENTOS DO TRABALHO,I.R.R.F-RENDIMENTOS DO TRABALHO,I.RENDA-RETIDO NA FONTE,3,detalhe,16092.986509710001,17098.60454167035
2024-07,I.RENDA-PESSOA FÍSICA,I.RENDA-PESSOA FÍSICA,IMPOSTO SOBRE A RENDA-TOTAL,2,detalhe,5354.312691329999,5688.892813416525
2024-07,I.RENDA-PESSOA JURÍDICA,I.RENDA-PESSOA JURÍDICA,IMPOSTO SOBRE A RENDA-TOTAL,2,detalhe,34129.41643796,36262.09433274281
2024-07,I.RENDA-PESSOA JURÍDICA · DEMAIS EMPRESAS,I.RENDA-PESSOA JURÍDICA · DEMAIS EMPRESAS,I.RENDA-PESSOA JURÍDICA,3,detalhe,32191.173920529996,34202.73497819474
2024-07,I.RENDA-PESSOA JURÍDICA · ENTIDADES FINANCEIRAS,I.RENDA-PESSOA JURÍDICA · ENTIDADES FINANCEIRAS,I.RENDA-PESSOA JURÍDICA,3,detalhe,1938.2425174300001,2059.3593545480694
2024-07,I.RENDA-RETIDO NA FONTE,I.RENDA-RETIDO NA FONTE,IMPOSTO SOBRE A RENDA-TOTAL,2,detalhe,32417.22526319,34442.911810004356
2024-07,IMPOSTO SOBRE A RENDA-TOTAL,Imposto de Renda,,1,componente,71900.95439248,76393.89895616368
2024-07,IMPOSTO SOBRE EXPORTAÇÃO,Imposto de Exportação,,1,componente,8.20005299,8.712457641852465
2024-07,IMPOSTO SOBRE IMPORTAÇÃO,Imposto de Importação,,1,componente,6672.588338279999,7089.544827293027
2024-07,IOF - I. S/ OPERAÇÕES FINANCEIRAS,IOF,,1,componente,5509.20891003,5853.468182130926
2024-07,ITR - I. TERRITORIAL RURAL,ITR,,1,componente,46.04383505000001,48.92102075813135
2024-07,OUTRAS RECEITAS ADMINISTRADAS,Outras receitas administradas,,1,componente,3655.711843259982,3884.149849282985
2024-07,PSS - CONTRIB. DO PLANO DE SEGURIDADE DO SERVIDOR,PSS,,1,componente,3149.57529517,3346.385856586227
2024-07,RECEITA PREVIDENCIÁRIA [B],Receita previdenciária,,1,componente,53558.68406788999,56905.457423739164
2024-07,SUBTOTAL [A],Subtotal administradas (exceto previdenciária),,1,agregado,161232.89017759002,171308.0059188378
2024-07,TOTAL GERAL [E]=[C]+[D],Total geral,,1,agregado,231043.72548596002,245481.1784956789
2024-08,ADMINISTRADAS PELA RFB [C]=[A]+[B],Administradas pela RFB,,1,agregado,195119.88703600003,207354.00316564512
2024-08,ADMINISTRADAS POR OUTROS ÓRGÃOS [D],Administradas por outros órgãos,,1,componente,6502.25275629,6909.947310305807
2024-08,CIDE-COMBUSTÍVEIS,CIDE-Combustíveis,,1,componente,253.14930341999997,269.0218934631032
2024-08,COFINS - CONTRIB. P/ A SEGURIDADE SOCIAL,COFINS,,1,componente,35928.90840138,38181.66922689629
2024-08,COFINS - CONTRIB. P/ A SEGURIDADE SOCIAL · DEMAIS EMPRESAS,COFINS · DEMAIS EMPRESAS,COFINS - CONTRIB. P/ A SEGURIDADE SOCIAL,2,detalhe,33562.0972044,35666.45776441462
2024-08,COFINS - CONTRIB. P/ A SEGURIDADE SOCIAL · ENTIDADES FINANCEIRAS,COFINS · ENTIDADES FINANCEIRAS,COFINS - CONTRIB. P/ A SEGURIDADE SOCIAL,2,detalhe,2366.81119698,2515.211462481667
2024-08,CONTRIBUIÇÃO PARA O FUNDAF,FUNDAF,,1,componente,0.0,0.0
2024-08,CONTRIBUIÇÃO PARA O PIS/PASEP,PIS/PASEP,,1,componente,9746.612608189993,10357.73017457757
2024-08,CONTRIBUIÇÃO PARA O PIS/PASEP · DEMAIS EMPRESAS,PIS/PASEP · DEMAIS EMPRESAS,CONTRIBUIÇÃO PARA O PIS/PASEP,2,detalhe,9359.740298609993,9946.600774474182
2024-08,CONTRIBUIÇÃO PARA O PIS/PASEP · ENTIDADES FINANCEIRAS,PIS/PASEP · ENTIDADES FINANCEIRAS,CONTRIBUIÇÃO PARA O PIS/PASEP,2,detalhe,386.87230958,411.1294001033892
2024-08,CSLL - CONTRIB. SOCIAL S/ LUCRO LÍQUIDO,CSLL,,1,componente,10809.660677450005,11487.431898307577
2024-08,CSLL - CONTRIB. SOCIAL S/ LUCRO LÍQUIDO · DEMAIS EMPRESAS,CSLL · DEMAIS EMPRESAS,CSLL - CONTRIB. SOCIAL S/ LUCRO LÍQUIDO,2,detalhe,9145.975951850005,9719.433294479717
2024-08,CSLL - CONTRIB. SOCIAL S/ LUCRO LÍQUIDO · ENTIDADES FINANCEIRAS,CSLL · ENTIDADES FINANCEIRAS,CSLL - CONTRIB. SOCIAL S/ LUCRO LÍQUIDO,2,detalhe,1663.6847256,1767.99860382786
2024-08,I.P.I-AUTOMÓVEIS,I.P.I-AUTOMÓVEIS,I.P.I-TOTAL,2,detalhe,369.26241045999996,392.41535135447066
2024-08,I.P.I-BEBIDAS,I.P.I-BEBIDAS,I.P.I-TOTAL,2,detalhe,216.39677855,229.9649665962207
2024-08,I.P.I-FUMO,I.P.I-FUMO,I.P.I-TOTAL,2,detalhe,840.1765814,892.8560802578451
2024-08,I.P.I-OUTROS,I.P.I-OUTROS,I.P.I-TOTAL,2,detalhe,2654.8394684900004,2821.2992530689007
2024-08,I.P.I-TOTAL,IPI,,1,componente,6815.100927410001,7242.411220828747
2024-08,I.P.I-VINCULADO À IMPORTAÇÃO,I.P.I-VINCULADO À IMPORTAÇÃO,I.P.I-TOTAL,2,detalhe,2734.425688510001,2905.875569551311
2024-08,I.R.R.F-OUTROS RENDIMENTOS,I.R.R.F-OUTROS RENDIMENTOS,I.RENDA-RETIDO NA FONTE,3,detalhe,1769.1176212999992,1880.0421956976484
2024-08,I.R.R.F-RENDIMENTOS DE CAPITAL,I.R.R.F-RENDIMENTOS DE CAPITAL,I.RENDA-RETIDO NA FONTE,3,detalhe,9541.079194439999,10139.309711278005
2024-08,I.R.R.F-RENDIMENTOS DE RESIDENTES NO EXTERIOR,I.R.R.F-RENDIMENTOS DE RESIDENTES NO EXTERIOR,I.RENDA-RETIDO NA FONTE,3,detalhe,6079.9616375999985,6461.178323751839
2024-08,I.R.R.F-RENDIMENTOS DO TRABALHO,I.R.R.F-RENDIMENTOS DO TRABALHO,I.RENDA-RETIDO NA FONTE,3,detalhe,15422.96997586,16389.998035454395
2024-08,I.RENDA-PESSOA FÍSICA,I.RENDA-PESSOA FÍSICA,IMPOSTO SOBRE A RENDA-TOTAL,2,detalhe,5886.543300829999,6255.632558919059
2024-08,I.RENDA-PESSOA JURÍDICA,I.RENDA-PESSOA JURÍDICA,IMPOSTO SOBRE A RENDA-TOTAL,2,detalhe,19191.52019126999,20394.83826556298
2024-08,I.RENDA-PESSOA JURÍDICA · DEMAIS EMPRESAS,I.RENDA-PESSOA JURÍDICA · DEMAIS EMPRESAS,I.RENDA-PESSOA JURÍDICA,3,detalhe,16750.135442759987,17800.377451952012
2024-08,I.RENDA-PESSOA JURÍDICA · ENTIDADES FINANCEIRAS,I.RENDA-PESSOA JURÍDICA · ENTIDADES FINANCEIRAS,I.RENDA-PESSOA JURÍDICA,3,detalhe,2441.38474851,2594.460813610965
2024-08,I.RENDA-RETIDO NA FONTE,I.RENDA-RETIDO NA FONTE,IMPOSTO SOBRE A RENDA-TOTAL,2,detalhe,32813.1284292,34870.528266181886
2024-08,IMPOSTO SOBRE A RENDA-TOTAL,Imposto de Renda,,1,componente,57891.191921299986,61520.99909066393
2024-08,IMPOSTO SOBRE EXPORTAÇÃO,Imposto de Exportação,,1,componente,0.37737961999999997,0.4010415140599812
2024-08,IMPOSTO SOBRE IMPORTAÇÃO,Imposto de Importação,,1,componente,6935.617063199999,7370.4837796115435
2024-08,IOF - I. S/ OPERAÇÕES FINANCEIRAS,IOF,,1,componente,5928.414239930002,6300.128827190722
2024-08,ITR - I. TERRITORIAL RURAL,ITR,,1,componente,89.07241567999999,94.65730143373192
2024-08,OUTRAS RECEITAS ADMINISTRADAS,Outras receitas administradas,,1,componente,2845.98637814002,3024.431171146327
2024-08,PSS - CONTRIB. DO PLANO DE SEGURIDADE DO SERVIDOR,PSS,,1,componente,3175.907009470001,3375.0379938152364
2024-08,RECEITA PREVIDENCIÁRIA [B],Receita previdenciária,,1,componente,54699.888710809995,58129.59954619625
2024-08,SUBTOTAL [A],Subtotal administradas (exceto previdenciária),,1,agregado,140419.99832519004,149224.40361944886
2024-08,TOTAL GERAL [E]=[C]+[D],Total geral,,1,agregado,201622.13979229002,214263.9504759509
2024-09,ADMINISTRADAS PELA RFB [C]=[A]+[B],Administradas pela RFB,,1,agregado,196645.95213049004,208060.2880500966
2024-09,ADMINISTRADAS POR OUTROS ÓRGÃOS [D],Administradas por outros órgãos,,1,componente,6522.725131200003,6901.337428845323
2024-09,CIDE-COMBUSTÍVEIS,CIDE-Combustíveis,,1,componente,245.92365547000006,260.1983210997785
2024-09,COFINS - CONTRIB. P/ A SEGURIDADE SOCIAL,COFINS,,1,componente,36016.615716240005,38107.204136792614
2024-09,COFINS - CONTRIB. P/ A SEGURIDADE SOCIAL · DEMAIS EMPRESAS,COFINS · DEMAIS EMPRESAS,COFINS - CONTRIB. P/ A SEGURIDADE SOCIAL,2,detalhe,33641.55440709001,35594.28213273083
2024-09,COFINS - CONTRIB. P/ A SEGURIDADE SOCIAL · ENTIDADES FINANCEIRAS,COFINS · ENTIDADES FINANCEIRAS,COFINS - CONTRIB. P/ A SEGURIDADE SOCIAL,2,detalhe,2375.06130915,2512.9220040617834
2024-09,CONTRIBUIÇÃO PARA O FUNDAF,FUNDAF,,1,componente,0.0,0.0
2024-09,CONTRIBUIÇÃO PARA O PIS/PASEP,PIS/PASEP,,1,componente,9667.401651910002,10228.547044068577
2024-09,CONTRIBUIÇÃO PARA O PIS/PASEP · DEMAIS EMPRESAS,PIS/PASEP · DEMAIS EMPRESAS,CONTRIBUIÇÃO PARA O PIS/PASEP,2,detalhe,9294.601550470003,9834.107719737907
2024-09,CONTRIBUIÇÃO PARA O PIS/PASEP · ENTIDADES FINANCEIRAS,PIS/PASEP · ENTIDADES FINANCEIRAS,CONTRIBUIÇÃO PARA O PIS/PASEP,2,detalhe,372.80010144,394.4393243306693
2024-09,CSLL - CONTRIB. SOCIAL S/ LUCRO LÍQUIDO,CSLL,,1,componente,9874.985143760003,10448.179742534174
2024-09,CSLL - CONTRIB. SOCIAL S/ LUCRO LÍQUIDO · DEMAIS EMPRESAS,CSLL · DEMAIS EMPRESAS,CSLL - CONTRIB. SOCIAL S/ LUCRO LÍQUIDO,2,detalhe,8622.844668470003,9123.35863563874
2024-09,CSLL - CONTRIB. SOCIAL S/ LUCRO LÍQUIDO · ENTIDADES FINANCEIRAS,CSLL · ENTIDADES FINANCEIRAS,CSLL - CONTRIB. SOCIAL S/ LUCRO LÍQUIDO,2,detalhe,1252.14047529,1324.8211068954336
2024-09,I.P.I-AUTOMÓVEIS,I.P.I-AUTOMÓVEIS,I.P.I-TOTAL,2,detalhe,434.0839125,459.28036094397413
2024-09,I.P.I-BEBIDAS,I.P.I-BEBIDAS,I.P.I-TOTAL,2,detalhe,253.18638183000002,267.88261321013886
2024-09,I.P.I-FUMO,I.P.I-FUMO,I.P.I-TOTAL,2,detalhe,744.7799242099999,788.0107568257197
2024-09,I.P.I-OUTROS,I.P.I-OUTROS,I.P.I-TOTAL,2,detalhe,3074.6250204599996,3253.091967936597
2024-09,I.P.I-TOTAL,IPI,,1,componente,7249.10384401,7669.878873931462
2024-09,I.P.I-VINCULADO À IMPORTAÇÃO,I.P.I-VINCULADO À IMPORTAÇÃO,I.P.I-TOTAL,2,detalhe,2742.42860501,2901.613175015032
2024-09,I.R.R.F-OUTROS RENDIMENTOS,I.R.R.F-OUTROS RENDIMENTOS,I.RENDA-RETIDO NA FONTE,3,detalhe,1804.25143197,1908.9794047800929
2024-09,I.R.R.F-RENDIMENTOS DE CAPITAL,I.R.R.F-RENDIMENTOS DE CAPITAL,I.RENDA-RETIDO NA FONTE,3,detalhe,9072.252979930001,9598.852901965805
